Date,ATVI,ADBE,AMD,ALXN,ALGN,GOOGL,GOOG,AMZN,AAL,AMGN,ADI,AAPL,AMAT,ASML,ADSK,ADP,BIDU,BIIB,BMRN,BKNG,AVGO,CDNS,CELG,CERN,CHTR,CHKP,CTAS,CSCO,CTXS,CTSH,CMCSA,COST,CSX,CTRP,DLTR,EBAY,EA,EXPE,FB,FAST,FISV,FOX,FOXA,GILD,HAS,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,JD,KLAC,LRCX,LBTYA,LBTYK,LULU,MAR,MXIM,MELI,MCHP,MU,MSFT,MDLZ,MNST,MYL,NTAP,NTES,NFLX,NVDA,NXPI,ORLY,PCAR,PAYX,PYPL,PEP,QCOM,REGN,ROST,SIRI,SWKS,SBUX,SYMC,SNPS,TMUS,TTWO,TSLA,TXN,KHC,ULTA,UAL,VRSN,VRSK,VRTX,WBA,WDAY,WDC,WLTW,WYNN,XEL,XLNX
2019-02-14,45.0679702758789,260.1400146484375,23.1299991607666,125.93000030517578,250.75,1129.199951171875,1121.6700439453123,1622.6500244140625,36.00608825683594,185.0865020751953,103.38516235351562,170.144775390625,40.29672622680664,182.19715881347656,159.94000244140625,147.38267517089844,174.0800018310547,324.7099914550781,93.47000122070312,1902.3299560546875,279.0076904296875,51.65999984741211,90.68000030517578,56.79999923706055,341.6000061035156,119.31999969482422,201.41000366210938,48.09548950195313,105.84131622314452,72.67706298828125,37.06588745117188,213.2640686035156,71.16202545166016,33.740001678466804,98.52999877929688,36.04436492919922,105.25,126.09359741210938,163.9499969482422,62.17870712280274,84.3499984741211,49.31571578979492,49.686988830566406,65.73406219482422,89.15001678466797,62.36999893188477,206.94000244140625,292.4700012207031,83.41999816894531,50.50072479248047,230.3640289306641,536.0800170898439,111.79251098632812,24.32999992370605,106.40164184570312,180.2230987548828,24.920000076293945,24.07999992370605,154.85000610351562,117.79265594482422,54.83915328979492,359.8399963378906,89.83869934082031,42.22999954223633,106.0528335571289,47.07210159301758,58.63000106811523,31.520000457763672,63.30833435058594,239.9723052978516,359.07000732421875,154.1949005126953,91.50296020507812,383.0499877929688,66.56215667724611,74.61225128173828,94.41999816894531,111.68435668945312,50.97724151611328,414.9700012207031,93.02342987060548,5.907623767852782,82.8050537109375,70.51287841796875,22.98499870300293,100.61000061035156,70.5,93.27999877929688,303.7699890136719,106.26876831054688,46.11152267456055,305.0,88.1500015258789,175.11000061035156,123.59954833984376,185.72000122070312,71.50565338134766,188.5399932861328,47.45135116577149,167.88055419921875,122.4029541015625,52.88916397094727,117.13581085205078
2019-02-15,44.24458312988281,259.45001220703125,23.68000030517578,129.41999816894528,254.9600067138672,1119.6300048828123,1113.6500244140623,1607.949951171875,34.94913482666016,186.7323455810547,104.62194061279295,169.7662353515625,38.70307159423828,182.2366943359375,160.35000610351562,148.8948211669922,170.05999755859375,332.8699951171875,93.98999786376952,1933.5699462890625,279.43386840820307,52.58000183105469,90.69000244140624,57.90999984741211,349.05999755859375,120.0999984741211,203.7899932861328,49.1190071105957,106.13034057617188,73.11438751220703,37.57323455810547,215.8869781494141,72.06608581542969,33.31999969482422,98.8499984741211,36.30239486694336,106.83999633789062,126.4218521118164,162.5,62.7768669128418,85.77999877929688,49.70324325561523,50.08448791503906,66.94236755371094,85.82241821289062,62.38999938964844,210.25999450683597,299.82000732421875,84.1500015258789,51.34554672241211,232.8994598388672,548.5,113.26831817626952,23.959999084472656,107.44441223144531,179.98455810546875,25.65999984741211,24.81999969482422,151.08999633789062,120.20570373535156,54.89812469482422,363.1000061035156,90.33450317382812,41.9900016784668,107.36237335205078,47.90769958496094,58.72000122070313,31.84000015258789,63.6762924194336,226.51776123046875,356.8699951171875,156.99880981445312,92.78948974609376,388.0,67.78649139404297,75.21772766113281,94.91000366210938,114.9776611328125,51.38252639770508,423.9700012207031,93.74137115478516,6.017394065856934,82.54764556884766,70.38347625732422,23.149999618530273,101.6500015258789,72.05000305175781,93.3000030517578,307.8800048828125,106.86483001708984,46.384254455566406,306.3599853515625,88.30999755859375,175.39999389648438,125.13655853271484,188.07000732421875,72.81459045410156,190.7899932861328,47.1249885559082,168.93666076660156,123.47396850585938,53.07780456542969,118.91996002197266
2019-02-19,44.12554168701172,257.8099975585937,23.95000076293945,128.92999267578122,255.2400054931641,1126.510009765625,1118.56005859375,1627.5799560546875,35.36792755126953,185.37403869628903,103.1180191040039,170.27426147460938,38.901039123535156,180.3488006591797,160.67999267578125,149.531494140625,172.4499969482422,333.0,91.8499984741211,1935.5,279.16629028320307,52.63999938964844,90.69000244140624,57.540000915527344,348.42999267578125,120.33999633789062,203.4900054931641,49.337623596191406,105.92105102539062,72.7366943359375,37.35437774658203,217.53253173828125,72.03627014160156,33.330001831054695,99.0500030517578,36.76882553100586,102.95999908447266,127.57575988769531,162.2899932861328,62.26842880249024,85.62000274658203,49.85229110717773,50.21366882324219,66.12032318115234,86.87532806396484,63.11000061035156,211.32000732421875,302.260009765625,84.08000183105469,51.08713150024414,234.20709228515625,548.1699829101561,113.4876937866211,24.63999938964844,107.51393127441406,179.20932006835938,25.540000915527344,24.729999542236328,147.57000732421875,121.17887115478516,54.5737533569336,367.2099914550781,89.92794799804688,41.959999084472656,107.3127670288086,47.84801483154297,58.22999954223633,32.09999847412109,63.89507675170898,228.52798461914062,361.9200134277344,156.30032348632812,92.25093841552734,384.5400085449219,67.90594482421875,74.57254791259766,95.0199966430664,114.99748992919922,51.41218185424805,420.6000061035156,93.40234375,5.987456321716309,81.79523468017578,69.87583160400389,22.989999771118164,101.86000061035156,72.5199966430664,93.2699966430664,305.6400146484375,106.57672882080078,46.53036499023438,304.6499938964844,89.23999786376953,175.67999267578125,124.18840789794922,186.8600006103516,73.80620574951172,192.7400054931641,47.47113037109375,170.09239196777344,127.29193115234376,53.40544891357422,118.57110595703124
2019-02-20,42.4390869140625,258.10000610351557,23.95000076293945,129.83999633789062,253.7899932861328,1120.5899658203123,1113.800048828125,1622.0999755859375,34.95911026000977,185.324462890625,105.6905288696289,171.37005615234375,38.801551818847656,181.72271728515625,159.8000030517578,149.7801971435547,171.17999267578125,335.1600036621094,90.66000366210938,1926.1700439453125,280.91070556640625,55.06999969482422,90.4000015258789,57.77000045776367,349.760009765625,119.98999786376952,203.05999755859372,49.3177490234375,105.01412963867188,72.00912475585938,37.5931282043457,216.52525329589844,72.77144622802734,33.799999237060554,99.19000244140624,36.46117782592773,98.62999725341795,127.9139633178711,162.55999755859375,61.9095344543457,84.7300033569336,50.06096649169922,50.45216751098633,66.33821868896484,86.33893585205078,60.16999816894531,211.44000244140625,302.239990234375,83.73999786376953,51.07719039916992,235.544677734375,549.6500244140625,113.46775817871094,24.68000030517578,112.0921630859375,181.0977325439453,25.63999938964844,24.78000068664551,148.1199951171875,126.08441162109376,54.96693420410156,368.3399963378906,89.25591278076172,42.209999084472656,106.7548370361328,47.73859405517578,58.70000076293945,31.6200008392334,64.90943908691406,231.47364807128903,359.9100036621094,158.2061767578125,93.99623107910156,383.5799865722656,68.72216796875,74.76113891601562,94.7300033569336,114.89830017089844,51.84712600708008,422.510009765625,93.70148468017578,6.02737283706665,81.50813293457031,70.06495666503906,22.46999931335449,102.9800033569336,72.75,88.66999816894531,302.55999755859375,107.23240661621094,47.00764465332031,306.30999755859375,88.5,176.00999450683594,122.59151458740234,187.83999633789062,71.19824981689453,188.6499938964844,47.926063537597656,170.45106506347656,128.1051025390625,53.71323013305664,119.71734619140624
2019-02-21,41.56610107421875,257.760009765625,23.920000076293945,127.5500030517578,250.22999572753903,1104.2099609375,1096.969970703125,1619.43994140625,34.879337310791016,183.9165802001953,104.16680908203124,170.40377807617188,38.632415771484375,180.41798400878903,159.8300018310547,150.19802856445312,171.80999755859375,321.1700134277344,88.80999755859375,1906.31005859375,278.45263671875,55.4000015258789,88.6500015258789,57.22999954223633,349.5400085449219,121.18000030517578,202.97999572753903,49.0991325378418,104.63540649414062,71.10215759277344,38.26958847045898,214.6503143310547,72.09588623046875,32.52000045776367,98.12000274658205,36.69935607910156,96.86000061035156,127.42655181884766,160.0399932861328,62.258460998535156,84.75,50.11064910888672,50.40248489379883,64.92192077636719,85.71315002441406,59.97999954223633,205.9900054931641,296.8800048828125,83.33000183105469,51.097068786621094,234.6063690185547,549.8699951171875,111.1343765258789,24.270000457763672,112.2113265991211,177.72842407226562,25.61000061035156,24.75,148.11000061035156,126.48162078857422,54.31818389892578,364.9800109863281,88.60877227783203,41.52999877929688,109.00650024414062,48.15639114379883,58.88000106811523,31.059999465942386,65.07850646972656,217.84994506835938,356.9700012207031,155.43222045898438,94.09596252441406,380.5,68.8515625,74.7909164428711,94.95999908447266,115.16612243652344,51.74827194213867,418.6199951171875,93.2627410888672,6.067289352416992,80.9438247680664,70.37351989746094,22.34000015258789,101.47000122070312,73.41000366210938,87.58999633789062,291.2300109863281,105.94092559814452,46.92972183227539,308.0199890136719,88.83999633789062,176.0,124.2882080078125,183.05999755859372,69.87939453125,189.47000122070312,46.6700553894043,169.76361083984375,128.55137634277344,54.38836669921875,118.87012481689452
2019-02-22,41.169288635253906,258.89999389648443,24.36000061035156,129.72999572753906,253.9900054931641,1116.56005859375,1110.3699951171877,1631.56005859375,35.38787078857422,185.89952087402344,104.79015350341795,172.30645751953125,39.22936248779297,182.7506866455078,161.50999450683594,152.38662719726562,167.1699981689453,325.3299865722656,87.87000274658203,1910.52001953125,274.05197143554693,56.56999969482422,89.13999938964844,57.72999954223633,350.0799865722656,122.76000213623048,204.3999938964844,49.79473114013672,104.8347396850586,72.1386947631836,38.40885543823242,215.70745849609372,72.83104705810547,32.790000915527344,97.11000061035156,37.20548629760742,95.91999816894531,126.31243896484376,161.88999938964844,62.46781539916992,85.02999877929688,50.50811767578125,50.84966278076172,65.11009216308594,85.42508697509766,59.93999862670898,209.17999267578125,301.05999755859375,84.8499984741211,52.17049789428711,250.4877014160156,551.8599853515625,108.80101013183594,25.95000076293945,113.70098876953124,178.1259765625,26.06999969482422,25.170000076293945,149.25999450683594,127.9413604736328,54.9472770690918,374.05999755859375,88.64859771728516,42.56999969482422,110.5607452392578,47.470008850097656,58.43999862670898,31.26000022888184,65.65529632568361,221.5718231201172,363.0199890136719,158.8448028564453,94.25553131103516,383.989990234375,69.56825256347656,75.32691192626953,95.9800033569336,115.82081604003906,52.5094223022461,422.5199890136719,94.100341796875,6.047330856323242,81.59722900390625,70.97075653076172,22.670000076293945,102.3000030517578,73.19999694824219,87.06999969482422,294.7099914550781,106.60653686523438,34.043045043945305,310.7200012207031,89.43000030517578,178.7899932861328,124.78723907470705,185.75999450683597,69.83972930908203,194.6999969482422,48.94471740722656,170.46102905273438,130.65373229980472,54.8748664855957,122.34871673583984
2019-02-25,41.6256217956543,258.6199951171875,24.709999084472656,133.16999816894528,262.35000610351557,1117.3299560546877,1109.4000244140623,1633.0,35.79669189453125,188.18978881835938,106.75910186767578,173.56161499023438,39.45819091796875,184.82638549804688,163.94000244140625,151.70021057128906,165.0,327.4800109863281,91.36000061035156,1890.030029296875,276.13336181640625,57.27000045776367,90.41000366210938,56.9900016784668,348.8999938964844,121.77999877929688,204.4600067138672,50.47045135498047,105.1137924194336,72.00912475585938,38.36906433105469,216.4654235839844,72.34425354003906,34.09000015258789,97.27999877929688,37.05662155151367,95.86000061035156,125.49674987792969,164.6199951171875,62.70708084106445,84.23999786376953,50.09077453613281,50.41241836547852,64.72383117675781,85.59394836425781,59.83000183105469,210.1000061035156,304.739990234375,86.87999725341797,52.77678298950195,247.27349853515625,553.3900146484375,107.08587646484376,26.190000534057614,114.96224212646484,178.503662109375,25.36000061035156,24.53000068664551,148.5399932861328,127.58387756347656,55.51739120483398,375.0899963378906,89.41520690917969,42.75,111.17845153808594,46.96267700195313,58.540000915527344,30.96999931335449,65.63540649414061,223.10438537597656,363.9100036621094,158.34588623046875,96.87844848632812,375.1600036621094,69.17008972167969,75.27727508544922,96.6999969482422,115.1264419555664,52.38092041015625,420.3800048828125,93.591796875,6.007414817810059,81.94534301757812,70.72190856933594,22.63999938964844,102.88999938964844,73.05000305175781,87.29000091552734,298.7699890136719,107.48076629638672,33.341724395751946,309.04998779296875,89.58000183105469,178.0800018310547,124.98685455322266,186.3300018310547,70.71234893798828,196.22999572753903,50.79410934448242,170.8197021484375,128.12493896484378,54.31886672973633,123.6344985961914
2019-02-26,41.744667053222656,261.22000122070307,24.209999084472656,133.28999328613278,259.79000854492193,1122.010009765625,1115.1300048828123,1636.4000244140625,36.14568328857422,188.45748901367188,106.04671478271484,173.66123962402344,39.37860107421875,183.2152404785156,163.30999755859375,152.08819580078125,161.97999572753906,327.6199951171875,92.16999816894531,1915.72998046875,272.56524658203125,57.36000061035156,89.70999908447266,57.0,346.32000732421875,121.4800033569336,203.1999969482422,50.85799789428711,105.07392120361328,71.7998275756836,38.59786605834961,217.0239105224609,72.2846450805664,34.189998626708984,96.48999786376952,37.09632110595703,98.5,126.88938903808594,164.1300048828125,62.61735916137695,84.72000122070312,50.26963424682617,50.54160690307617,64.65450286865234,84.07418060302734,58.4900016784668,207.7400054931641,301.2099914550781,85.69999694824219,52.90599060058594,248.46136474609372,548.4600219726561,107.69415283203124,26.59000015258789,115.31976318359376,177.47000122070312,26.29999923706055,25.479999542236328,150.97999572753906,127.67326354980469,54.67204666137695,369.489990234375,88.66850280761719,42.959999084472656,111.94561767578124,47.18152618408203,58.7400016784668,30.6200008392334,66.39121246337889,223.74127197265625,364.9700012207031,156.75933837890625,93.8466339111328,378.0400085449219,69.01083374023439,75.5155029296875,96.58999633789062,115.03717041015624,52.42045593261719,426.1499938964844,94.07042694091795,5.907623767852782,81.57733917236328,70.81149291992188,22.790000915527344,102.56999969482422,72.52999877929688,87.33999633789062,297.8599853515625,106.5667953491211,32.26053237915039,310.0,89.52999877929688,178.27999877929688,125.10661315917969,188.9199981689453,70.88093566894531,195.1199951171875,50.408409118652344,169.75364685058594,129.36453247070312,54.08058547973633,122.3786163330078
2019-02-27,41.45697784423828,262.89999389648443,23.479999542236328,136.00999450683594,258.25,1122.8900146484377,1116.050048828125,1641.0899658203125,35.5872917175293,189.7860565185547,104.80992889404295,174.19915771484375,38.58266830444336,181.98959350585938,164.27999877929688,152.1876678466797,162.1699981689453,328.8900146484375,93.7699966430664,1906.0,269.0863037109375,57.45000076293945,90.98999786376952,56.9900016784668,345.0299987792969,123.0,204.97999572753903,51.265419006347656,105.00415802001952,71.07225799560547,38.32927322387695,217.4627227783203,72.4241943359375,33.919998168945305,95.7699966430664,37.29480361938477,97.83999633789062,127.52601623535156,162.80999755859375,63.32518005371094,85.05000305175781,49.80260848999024,50.09442138671875,64.94172668457031,83.91525268554688,58.4000015258789,208.97000122070312,309.1600036621094,87.0,52.915931701660156,249.399658203125,549.4099731445311,106.70695495605469,25.96999931335449,114.10816955566406,176.11830139160156,26.26000022888184,25.29999923706055,150.55999755859375,126.04469299316406,53.70071411132813,446.67999267578125,86.687255859375,41.31999969482422,111.75631713867188,46.88309860229492,58.7400016784668,26.01000022888184,65.7149658203125,224.52745056152344,362.8699951171875,155.072998046875,91.58274841308594,367.9599914550781,68.10501861572266,75.95223236083984,97.86000061035156,114.44200134277344,52.43034362792969,433.3299865722656,94.50917053222656,5.907623767852782,80.80155181884766,69.82606506347656,22.649999618530273,102.62999725341795,72.12000274658203,84.62999725341797,314.739990234375,105.01702117919922,31.36440849304199,307.1099853515625,87.5999984741211,177.89999389648438,125.52580261230469,189.80999755859372,70.7718505859375,197.4499969482422,48.00518417358398,169.91305541992188,126.6473388671875,54.00115585327149,122.86701202392578
2019-02-28,41.8041877746582,262.5,23.53000068664551,135.33000183105472,258.97000122070307,1126.550048828125,1119.9200439453123,1639.8299560546875,35.52746963500977,188.45748901367188,106.3712921142578,172.48574829101562,38.1449089050293,180.75405883789062,163.00999450683594,152.23741149902344,162.5399932861328,328.010009765625,93.26000213623048,1697.0400390625,272.92202758789057,57.25,83.12000274658203,55.95000076293945,344.9100036621094,122.3000030517578,206.6000061035156,51.44428634643555,105.14368438720705,70.74336242675781,38.46854019165039,218.15087890625,72.43415069580078,34.130001068115234,96.33000183105469,37.00592803955078,95.77999877929688,122.66172790527344,161.4499969482422,62.74695587158203,84.69000244140625,49.84235763549805,50.114295959472656,64.39698791503906,84.33244323730469,59.29999923706055,211.02999877929688,312.7699890136719,86.2300033569336,52.63763427734375,246.6845703125,547.6099853515625,107.36508178710938,27.709999084472656,114.69409942626952,175.01507568359375,26.35000038146973,25.38999938964844,150.4199981689453,124.79938507080078,53.94850540161133,458.7900085449219,86.4881362915039,40.88000106811523,111.61683654785156,46.912940979003906,63.83000183105469,26.38999938964844,64.83982849121094,222.1390686035156,358.1000061035156,154.08412170410156,91.0741195678711,371.9599914550781,67.48787689208984,76.44852447509766,98.06999969482422,115.63999938964844,52.77632141113281,430.739990234375,94.55902862548828,5.9176025390625,81.21928405761719,69.93556213378906,22.489999771118164,101.68000030517578,72.20999908447266,87.26000213623047,319.8800048828125,105.08656311035156,32.328712463378906,312.489990234375,87.80999755859375,178.0399932861328,126.1845245361328,188.75,70.5933609008789,197.92999267578125,49.74578857421875,171.3876190185547,125.48707580566406,54.4677963256836,124.890380859375
2019-03-01,42.49861145019531,264.010009765625,23.68000030517578,137.75,263.35000610351557,1148.52001953125,1140.989990234375,1671.72998046875,34.540313720703125,189.5282745361328,107.84314727783205,174.2987823486328,38.3637924194336,182.9681396484375,159.77000427246094,153.1029052734375,162.08999633789062,334.1000061035156,94.76000213623048,1714.0799560546875,270.33517456054693,58.13999938964844,85.95999908447266,55.95000076293945,346.5799865722656,121.3000030517578,208.3500061035156,51.08655166625977,105.6818618774414,71.8895263671875,38.89630126953125,218.84898376464844,72.2148666381836,34.360000610351555,96.36000061035156,37.20515060424805,97.41000366210938,124.61141967773438,162.27999877929688,62.03913497924805,86.38999938964844,49.99140930175781,50.29317092895508,65.37751007080078,87.43157958984375,60.06999969482422,215.92999267578125,321.17999267578125,88.16999816894531,52.97556686401367,249.95864868164062,558.5499877929689,106.9163589477539,28.729999542236328,114.98210144042969,175.67105102539062,26.21999931335449,25.3799991607666,151.3800048828125,123.9824676513672,54.56301879882813,451.6400146484375,88.25035095214844,41.58000183105469,112.114990234375,46.98257064819336,64.73999786376953,27.45000076293945,65.85419464111328,216.3273468017578,357.32000732421875,156.27162170410156,93.99623107910156,371.0899963378906,67.4580078125,76.85548400878906,98.8000030517578,116.18000030517578,53.57701110839844,439.5700073242188,94.58894348144531,5.977477073669434,81.53755950927734,70.5228271484375,22.53000068664551,103.19000244140624,72.33999633789062,88.31999969482422,294.7900085449219,106.06014251708984,31.55921745300293,315.29998779296875,86.91999816894531,180.5,126.46397399902344,192.16000366210938,66.05174255371094,189.13999938964844,51.09080505371094,171.92562866210938,124.07889556884766,54.5273666381836,126.22599792480469
2019-03-04,41.45697784423828,258.16000366210943,23.3700008392334,136.08000183105472,256.3099975585937,1153.4200439453125,1147.800048828125,1696.1700439453125,33.62296295166016,188.16004943847656,108.06193542480469,175.1754150390625,38.88114547729492,183.51177978515625,157.7899932861328,152.46621704101562,160.9199981689453,327.260009765625,93.13999938964844,1707.8199462890625,272.45623779296875,58.540000915527344,85.73999786376953,55.36999893188477,346.1000061035156,121.1500015258789,206.58999633789062,50.8381233215332,104.56564331054688,71.52076721191406,38.52823257446289,217.8217620849609,72.59363555908203,34.990001678466804,95.2699966430664,37.10554122924805,97.29000091552734,124.34284210205078,167.3699951171875,62.45784759521485,85.55000305175781,50.0708999633789,50.32298278808594,64.82286834716797,88.06730651855469,59.7599983215332,213.41000366210938,307.70001220703125,85.41000366210938,53.61166763305664,248.5511932373047,549.9299926757811,105.78955841064452,28.88999938964844,115.90569305419922,176.68482971191406,26.420000076293945,25.489999771118164,147.77999877929688,123.4743881225586,54.870277404785156,463.7999877929688,88.18065643310547,41.060001373291016,111.8459930419922,46.74383163452149,65.01999664306639,28.07999992370605,64.19342041015625,217.8997039794922,351.0400085449219,156.60125732421875,93.22830963134766,370.4800109863281,67.16934967041016,75.93238067626953,96.56999969482422,116.16999816894531,53.16183471679688,433.8299865722656,93.3325424194336,5.987456321716309,81.77626037597656,70.62236785888672,22.09000015258789,103.0,71.6500015258789,87.44000244140625,285.3599853515625,106.6959457397461,32.367679595947266,311.5,84.30999755859375,176.82000732421875,125.66553497314452,190.0399932861328,64.19741821289061,179.22000122070312,52.03033828735352,172.41383361816406,124.525146484375,54.68622589111328,122.40851593017578
2019-03-05,41.54626083374024,257.3800048828125,23.5,134.77000427246094,239.22000122070312,1169.18994140625,1162.030029296875,1692.4300537109375,33.13437271118164,187.208251953125,107.63430786132812,174.85662841796875,38.73190689086914,182.3948516845703,154.7100067138672,151.8693389892578,167.74000549316406,326.8699951171875,92.68000030517578,1745.9300537109375,274.55746459960943,58.86999893188477,86.25,55.72999954223633,343.75,120.56999969482422,205.3699951171875,50.97724151611328,104.0274658203125,71.15199279785156,38.51828384399414,219.22796630859372,72.22483825683594,41.90999984741211,95.47000122070312,36.97604370117188,95.72000122070312,125.30774688720705,171.25999450683594,61.77993392944336,85.61000061035156,49.99140930175781,50.23354721069336,63.77302932739258,87.9183120727539,58.86999893188477,210.8000030517578,303.79998779296875,85.04000091552734,53.35325241088867,246.6446228027344,546.6099853515625,102.55873107910156,29.35000038146973,114.4458236694336,172.48065185546875,26.1200008392334,25.309999465942386,148.89999389648438,124.74958038330078,54.21611404418945,467.7699890136719,86.88636779785156,39.9900016784668,111.28804779052734,46.68414306640625,62.61999893188477,27.38999938964844,64.34259033203125,227.8612365722656,354.29998779296875,156.341552734375,93.04878997802734,374.7999877929688,67.47792053222656,76.4385986328125,96.52999877929688,116.02999877929688,53.31999588012695,437.1300048828125,93.90090942382812,6.017394065856934,81.43809509277344,71.24946594238281,22.13999938964844,103.37999725341795,71.41000366210938,87.37000274658203,276.54000854492193,105.8713836669922,32.18260955810547,312.239990234375,85.05000305175781,177.7899932861328,126.22444152832031,187.8000030517578,62.86864852905274,181.9600067138672,50.18094253540039,181.3707733154297,123.10704803466795,54.50751113891602,122.54805755615234
2019-03-06,42.22084045410156,256.39999389648443,22.40999984741211,131.1199951171875,231.4499969482422,1164.93994140625,1157.8599853515625,1668.949951171875,32.665725708007805,181.58663940429688,106.20222473144531,173.8505096435547,37.87628173828125,179.0638427734375,153.50999450683594,151.74000549316406,170.24000549316406,317.9700012207031,91.0500030517578,1751.6199951171875,268.94757080078125,58.5099983215332,86.58000183105469,55.43999862670898,340.55999755859375,118.9800033569336,203.22000122070312,51.34491348266602,103.27999877929688,71.22176361083984,38.40885543823242,218.63954162597656,71.81616973876953,42.59000015258789,100.3499984741211,36.6672477722168,94.7699966430664,124.93875122070312,172.50999450683594,61.83974838256836,85.37000274658203,50.06096649169922,50.32298278808594,62.317115783691406,87.50111389160156,57.70000076293945,207.80999755859372,298.6600036621094,83.37000274658203,52.6276969909668,246.4649658203125,536.510009765625,102.9476318359375,29.03000068664551,113.71092224121094,168.15721130371094,26.11000061035156,25.29999923706055,149.08999633789062,124.64995574951172,53.145668029785156,461.5299987792969,86.099853515625,37.93000030517578,111.3378677368164,46.72393798828125,61.7400016784668,27.059999465942386,63.58678817749024,230.6675720214844,359.6099853515625,151.87664794921875,91.63260650634766,372.3599853515625,66.95036315917969,76.25000762939453,96.45999908447266,116.66000366210938,54.79999923706055,423.6900024414063,94.16017150878906,5.987456321716309,80.55289459228516,70.94088745117188,21.96999931335449,103.68000030517578,70.77999877929688,87.19999694824219,276.239990234375,104.72892761230469,32.007278442382805,312.510009765625,84.33000183105469,176.74000549316406,126.4040985107422,181.1100006103516,60.58792114257813,182.42999267578125,47.58980941772461,170.25181579589844,122.52195739746094,54.69615173339844,120.9632568359375
2019-03-07,41.08992385864258,255.4600067138672,22.07999992370605,128.16999816894528,230.75,1150.8499755859375,1143.300048828125,1625.949951171875,32.127281188964844,179.91107177734375,105.09833526611328,171.8382568359375,37.37882614135742,175.46595764160156,152.77000427246094,150.4199981689453,165.72000122070312,315.2900085449219,91.30999755859376,1725.010009765625,263.15927124023443,58.77000045776367,85.72000122070312,55.4000015258789,340.0299987792969,118.45999908447266,202.52999877929688,50.9673080444336,102.87000274658205,72.08885955810547,38.18005752563477,216.20611572265625,71.78626251220703,40.27999877929688,103.16000366210938,36.06957244873047,99.36000061035156,122.82453155517578,169.1300048828125,61.33131408691406,85.01000213623047,49.96159744262695,50.27329635620117,61.93085098266602,86.12040710449219,57.4000015258789,203.88999938964844,292.05999755859375,82.44999694824219,52.279823303222656,244.9876251220703,533.1599731445311,101.6114273071289,27.84000015258789,113.84002685546876,166.1396026611328,25.96999931335449,25.21999931335449,147.6999969482422,121.76084899902344,51.9067268371582,451.1499938964844,84.07876586914062,37.83000183105469,109.9828872680664,46.56477355957031,61.59000015258789,26.81999969482422,63.10943984985352,223.816650390625,352.6000061035156,149.08981323242188,93.82669067382812,369.4100036621094,66.81100463867189,75.63460540771484,96.20999908447266,116.0999984741211,54.02999877929688,409.5799865722656,92.1459503173828,5.977477073669434,79.07093811035156,70.28394317626953,21.88999938964844,103.26000213623048,71.31999969482422,88.41000366210938,276.58999633789057,104.26200103759766,31.44522857666016,305.45001220703125,82.61000061035156,177.49000549316406,126.334228515625,178.61000061035156,59.28890228271485,181.75,46.47225952148438,169.5742950439453,117.68256378173828,55.12307739257813,119.51800537109376
2019-03-08,41.69506454467773,254.7400054931641,22.01000022888184,128.67999267578122,230.83999633789062,1149.969970703125,1142.3199462890625,1620.800048828125,31.818172454833984,179.3260955810547,104.82982635498048,172.24668884277344,37.5479621887207,176.7706756591797,152.3699951171875,149.24000549316406,163.64999389648438,307.92999267578125,89.98999786376953,1715.8199462890625,261.8509521484375,59.15999984741211,84.45999908447266,55.45000076293945,337.5400085449219,118.94000244140624,201.32000732421875,50.74868774414063,99.9800033569336,70.91279602050781,37.99104309082031,227.2064208984375,71.53707122802734,40.810001373291016,102.4000015258789,35.75081253051758,98.36000061035156,121.02943420410156,169.60000610351562,61.2415885925293,84.87999725341797,49.89204025268555,50.13417434692383,62.6241455078125,86.46807098388672,58.56999969482422,201.7400054931641,294.5299987792969,82.12000274658203,52.16055679321289,245.4368133544922,533.760009765625,101.49176788330078,27.04999923706055,113.16471099853516,167.79940795898438,25.26000022888184,24.61000061035156,142.50999450683594,120.2465591430664,51.49044418334961,449.5899963378906,84.67613983154297,38.650001525878906,110.10244750976562,46.33597946166992,60.61000061035156,26.61000061035156,62.8409309387207,225.9407501220703,349.6000061035156,150.46824645996094,92.92910766601562,364.1000061035156,67.00012969970703,75.77356719970703,95.69000244140624,115.2300033569336,53.52999877929688,402.6400146484375,88.80551147460938,5.927582263946532,79.69754028320312,69.03971099853516,21.950000762939453,103.1999969482422,70.6500015258789,87.04000091552734,284.1400146484375,104.17259979248048,31.652299880981445,306.3900146484375,82.4000015258789,177.72999572753906,125.7653350830078,177.25999450683594,59.39798355102539,181.6100006103516,46.95685958862305,168.59791564941406,118.59490203857422,55.27200317382813,118.24217987060548
